Input          File          : /data/videos/BQSquare_416x240_60.yuv
POC,0,TId:,0,(,I-SLICE,,nQP,32,QP,32,),96296,bits,[Y,33.8673,dB,U,39.7858,dB,V,40.3432,dB],[ET,5,],[L0,],[L1,],
POC,8,TId:,0,(,B-SLICE,,nQP,33,QP,33,),22672,bits,[Y,33.0305,dB,U,39.7271,dB,V,40.4176,dB],[ET,14,],[L0,0,],[L1,0,],
POC,31,TId:,0,(,B-SLICE,,nQP,36,QP,36,),320,bits,[Y,32.8269,dB,U,39.8154,dB,V,40.6499,dB],[ET,4,],[L0,30,28,],[L1,32,30,],
POC,40,TId:,0,(,B-SLICE,,nQP,33,QP,33,),22160,bits,[Y,32.9863,dB,U,39.4879,dB,V,40.3518,dB],[ET,13,],[L0,32,],[L1,32,],
POC,36,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3584,bits,[Y,31.7585,dB,U,39.6108,dB,V,40.4048,dB],[ET,9,],[L0,32,40,],[L1,40,32,],
POC,34,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1216,bits,[Y,31.7931,dB,U,39.6035,dB,V,40.4457,dB],[ET,7,],[L0,32,36,],[L1,36,40,],
POC,33,TId:,0,(,B-SLICE,,nQP,36,QP,36,),248,bits,[Y,32.4709,dB,U,39.6088,dB,V,40.4460,dB],[ET,4,],[L0,32,34,],[L1,34,36,],
POC,35,TId:,0,(,B-SLICE,,nQP,36,QP,36,),264,bits,[Y,31.4156,dB,U,39.6216,dB,V,40.4107,dB],[ET,4,],[L0,34,32,],[L1,36,40,],
POC,38,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1000,bits,[Y,31.5698,dB,U,39.5850,dB,V,40.4119,dB],[ET,5,],[L0,36,34,],[L1,40,36,],
POC,37,TId:,0,(,B-SLICE,,nQP,36,QP,36,),352,bits,[Y,31.2871,dB,U,39.6121,dB,V,40.4195,dB],[ET,3,],[L0,36,32,],[L1,38,40,],
POC,39,TId:,0,(,B-SLICE,,nQP,36,QP,36,),352,bits,[Y,32.0304,dB,U,39.5569,dB,V,40.4311,dB],[ET,4,],[L0,38,36,],[L1,40,38,],
POC,48,TId:,0,(,B-SLICE,,nQP,33,QP,33,),25608,bits,[Y,33.1240,dB,U,39.5060,dB,V,40.3658,dB],[ET,22,],[L0,40,38,36,32,],[L1,40,38,36,32,],
POC,44,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3536,bits,[Y,31.7754,dB,U,39.5990,dB,V,40.4742,dB],[ET,9,],[L0,40,38,],[L1,48,40,],
POC,42,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1280,bits,[Y,31.4027,dB,U,39.5999,dB,V,40.4736,dB],[ET,6,],[L0,40,38,],[L1,44,48,],
POC,41,TId:,0,(,B-SLICE,,nQP,36,QP,36,),288,bits,[Y,32.0410,dB,U,39.5400,dB,V,40.4584,dB],[ET,3,],[L0,40,42,],[L1,42,44,],
POC,43,TId:,0,(,B-SLICE,,nQP,36,QP,36,),384,bits,[Y,31.2629,dB,U,39.5849,dB,V,40.4561,dB],[ET,4,],[L0,42,40,],[L1,44,48,],
POC,46,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1408,bits,[Y,31.4146,dB,U,39.6251,dB,V,40.4410,dB],[ET,5,],[L0,44,42,],[L1,48,44,],
POC,45,TId:,0,(,B-SLICE,,nQP,36,QP,36,),424,bits,[Y,31.3875,dB,U,39.5823,dB,V,40.4521,dB],[ET,4,],[L0,44,40,],[L1,46,48,],
POC,47,TId:,0,(,B-SLICE,,nQP,36,QP,36,),200,bits,[Y,31.8420,dB,U,39.5836,dB,V,40.4323,dB],[ET,3,],[L0,46,44,],[L1,48,46,],
POC,56,TId:,0,(,B-SLICE,,nQP,33,QP,33,),25928,bits,[Y,33.0398,dB,U,39.5718,dB,V,40.3091,dB],[ET,22,],[L0,48,46,44,40,],[L1,48,46,44,40,],
POC,52,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3080,bits,[Y,31.8490,dB,U,39.5887,dB,V,40.4161,dB],[ET,10,],[L0,48,46,],[L1,56,48,],
POC,50,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1472,bits,[Y,31.3855,dB,U,39.5777,dB,V,40.4221,dB],[ET,5,],[L0,48,46,],[L1,52,56,],
POC,49,TId:,0,(,B-SLICE,,nQP,36,QP,36,),208,bits,[Y,31.9930,dB,U,39.6007,dB,V,40.4353,dB],[ET,3,],[L0,48,50,],[L1,50,52,],
POC,51,TId:,0,(,B-SLICE,,nQP,36,QP,36,),320,bits,[Y,31.1848,dB,U,39.6136,dB,V,40.4240,dB],[ET,4,],[L0,50,48,],[L1,52,56,],
POC,54,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1520,bits,[Y,31.3049,dB,U,39.5910,dB,V,40.3266,dB],[ET,6,],[L0,52,50,],[L1,56,52,],
POC,53,TId:,0,(,B-SLICE,,nQP,36,QP,36,),352,bits,[Y,31.3287,dB,U,39.6180,dB,V,40.3954,dB],[ET,4,],[L0,52,48,],[L1,54,56,],
POC,55,TId:,0,(,B-SLICE,,nQP,36,QP,36,),264,bits,[Y,31.8486,dB,U,39.5931,dB,V,40.3758,dB],[ET,4,],[L0,54,52,],[L1,56,54,],
POC,64,TId:,0,(,I-SLICE,,nQP,32,QP,32,),101120,bits,[Y,33.7785,dB,U,39.5861,dB,V,40.3176,dB],[ET,5,],[L0,],[L1,],
POC,60,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3736,bits,[Y,32.3563,dB,U,40.0418,dB,V,40.9319,dB],[ET,9,],[L0,56,54,],[L1,64,56,],
POC,58,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1856,bits,[Y,31.7665,dB,U,39.9237,dB,V,40.8228,dB],[ET,6,],[L0,56,54,],[L1,60,64,],
POC,57,TId:,0,(,B-SLICE,,nQP,36,QP,36,),272,bits,[Y,32.0476,dB,U,39.7631,dB,V,40.6591,dB],[ET,2,],[L0,56,58,],[L1,58,60,],
POC,59,TId:,0,(,B-SLICE,,nQP,36,QP,36,),376,bits,[Y,31.6364,dB,U,39.9885,dB,V,40.8974,dB],[ET,3,],[L0,58,56,],[L1,60,64,],
POC,62,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1616,bits,[Y,31.8021,dB,U,39.9499,dB,V,40.7690,dB],[ET,4,],[L0,60,58,],[L1,64,60,],
POC,61,TId:,0,(,B-SLICE,,nQP,36,QP,36,),296,bits,[Y,31.7400,dB,U,39.9796,dB,V,40.9584,dB],[ET,3,],[L0,60,56,],[L1,62,64,],
POC,63,TId:,0,(,B-SLICE,,nQP,36,QP,36,),272,bits,[Y,32.2772,dB,U,39.7882,dB,V,40.6231,dB],[ET,2,],[L0,62,60,],[L1,64,62,],
POC,72,TId:,0,(,B-SLICE,,nQP,33,QP,33,),24048,bits,[Y,32.9850,dB,U,39.5601,dB,V,40.3167,dB],[ET,9,],[L0,64,],[L1,64,],
POC,68,TId:,0,(,B-SLICE,,nQP,34,QP,34,),2696,bits,[Y,32.0024,dB,U,39.5809,dB,V,40.3405,dB],[ET,6,],[L0,64,72,],[L1,72,64,],
POC,66,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1976,bits,[Y,31.5566,dB,U,39.5954,dB,V,40.3264,dB],[ET,4,],[L0,64,68,],[L1,68,72,],
POC,65,TId:,0,(,B-SLICE,,nQP,36,QP,36,),280,bits,[Y,32.2377,dB,U,39.6212,dB,V,40.3458,dB],[ET,2,],[L0,64,66,],[L1,66,68,],
POC,67,TId:,0,(,B-SLICE,,nQP,36,QP,36,),232,bits,[Y,31.3841,dB,U,39.6397,dB,V,40.3747,dB],[ET,2,],[L0,66,64,],[L1,68,72,],
POC,70,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1256,bits,[Y,31.1828,dB,U,39.5977,dB,V,40.3510,dB],[ET,3,],[L0,68,66,],[L1,72,68,],
POC,69,TId:,0,(,B-SLICE,,nQP,36,QP,36,),304,bits,[Y,31.4755,dB,U,39.6110,dB,V,40.3340,dB],[ET,2,],[L0,68,64,],[L1,70,72,],
POC,71,TId:,0,(,B-SLICE,,nQP,36,QP,36,),232,bits,[Y,31.7161,dB,U,39.5987,dB,V,40.3502,dB],[ET,2,],[L0,70,68,],[L1,72,70,],
POC,80,TId:,0,(,B-SLICE,,nQP,33,QP,33,),24704,bits,[Y,33.0632,dB,U,39.5385,dB,V,40.3968,dB],[ET,20,],[L0,72,70,68,64,],[L1,72,70,68,64,],
POC,76,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3096,bits,[Y,31.8382,dB,U,39.6081,dB,V,40.4094,dB],[ET,6,],[L0,72,70,],[L1,80,72,],
POC,74,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1312,bits,[Y,31.3464,dB,U,39.6350,dB,V,40.3938,dB],[ET,4,],[L0,72,70,],[L1,76,80,],
POC,73,TId:,0,(,B-SLICE,,nQP,36,QP,36,),272,bits,[Y,31.8125,dB,U,39.5862,dB,V,40.3886,dB],[ET,2,],[L0,72,74,],[L1,74,76,],
POC,75,TId:,0,(,B-SLICE,,nQP,36,QP,36,),328,bits,[Y,31.3260,dB,U,39.6398,dB,V,40.4010,dB],[ET,2,],[L0,74,72,],[L1,76,80,],
POC,78,TId:,0,(,B-SLICE,,nQP,35,QP,35,),960,bits,[Y,31.2122,dB,U,39.6707,dB,V,40.4055,dB],[ET,3,],[L0,76,74,],[L1,80,76,],
POC,77,TId:,0,(,B-SLICE,,nQP,36,QP,36,),384,bits,[Y,31.4594,dB,U,39.6264,dB,V,40.3931,dB],[ET,2,],[L0,76,72,],[L1,78,80,],
POC,79,TId:,0,(,B-SLICE,,nQP,36,QP,36,),312,bits,[Y,31.5222,dB,U,39.6303,dB,V,40.4067,dB],[ET,2,],[L0,78,76,],[L1,80,78,],
POC,88,TId:,0,(,B-SLICE,,nQP,33,QP,33,),25016,bits,[Y,33.0553,dB,U,39.5277,dB,V,40.3262,dB],[ET,20,],[L0,80,78,76,72,],[L1,80,78,76,72,],
POC,84,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3728,bits,[Y,31.7908,dB,U,39.5811,dB,V,40.3506,dB],[ET,5,],[L0,80,78,],[L1,88,80,],
POC,82,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1336,bits,[Y,31.1366,dB,U,39.6067,dB,V,40.3866,dB],[ET,3,],[L0,80,78,],[L1,84,88,],
POC,81,TId:,0,(,B-SLICE,,nQP,36,QP,36,),248,bits,[Y,31.7744,dB,U,39.6043,dB,V,40.3985,dB],[ET,2,],[L0,80,82,],[L1,82,84,],
POC,83,TId:,0,(,B-SLICE,,nQP,36,QP,36,),328,bits,[Y,31.1623,dB,U,39.5777,dB,V,40.4125,dB],[ET,2,],[L0,82,80,],[L1,84,88,],
POC,86,TId:,0,(,B-SLICE,,nQP,35,QP,35,),960,bits,[Y,31.0199,dB,U,39.5820,dB,V,40.3177,dB],[ET,3,],[L0,84,82,],[L1,88,84,],
POC,85,TId:,0,(,B-SLICE,,nQP,36,QP,36,),336,bits,[Y,31.2501,dB,U,39.5517,dB,V,40.3436,dB],[ET,2,],[L0,84,80,],[L1,86,88,],
POC,87,TId:,0,(,B-SLICE,,nQP,36,QP,36,),176,bits,[Y,31.5796,dB,U,39.5822,dB,V,40.3411,dB],[ET,2,],[L0,86,84,],[L1,88,86,],
POC,96,TId:,0,(,I-SLICE,,nQP,32,QP,32,),100504,bits,[Y,33.8725,dB,U,39.4261,dB,V,40.2943,dB],[ET,3,],[L0,],[L1,],
POC,92,TId:,0,(,B-SLICE,,nQP,34,QP,34,),4280,bits,[Y,32.3190,dB,U,39.9797,dB,V,40.8728,dB],[ET,5,],[L0,88,86,],[L1,96,88,],
POC,90,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1896,bits,[Y,31.5408,dB,U,39.9085,dB,V,40.7987,dB],[ET,4,],[L0,88,86,],[L1,92,96,],
POC,89,TId:,0,(,B-SLICE,,nQP,36,QP,36,),248,bits,[Y,32.0283,dB,U,39.8730,dB,V,40.6312,dB],[ET,2,],[L0,88,90,],[L1,90,92,],
POC,91,TId:,0,(,B-SLICE,,nQP,36,QP,36,),368,bits,[Y,31.6562,dB,U,39.9567,dB,V,40.8593,dB],[ET,2,],[L0,90,88,],[L1,92,96,],
POC,94,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1656,bits,[Y,31.8161,dB,U,39.8065,dB,V,40.7472,dB],[ET,3,],[L0,92,90,],[L1,96,92,],
POC,93,TId:,0,(,B-SLICE,,nQP,36,QP,36,),296,bits,[Y,31.7925,dB,U,39.8831,dB,V,40.8326,dB],[ET,2,],[L0,92,88,],[L1,94,96,],
POC,95,TId:,0,(,B-SLICE,,nQP,36,QP,36,),208,bits,[Y,32.1823,dB,U,39.6854,dB,V,40.6085,dB],[ET,2,],[L0,94,92,],[L1,96,94,],
POC,104,TId:,0,(,B-SLICE,,nQP,33,QP,33,),23592,bits,[Y,33.0907,dB,U,39.5016,dB,V,40.2994,dB],[ET,8,],[L0,96,],[L1,96,],
POC,100,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3072,bits,[Y,32.1208,dB,U,39.5291,dB,V,40.3786,dB],[ET,5,],[L0,96,104,],[L1,104,96,],
POC,98,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1608,bits,[Y,31.4310,dB,U,39.5082,dB,V,40.3861,dB],[ET,4,],[L0,96,100,],[L1,100,104,],
POC,97,TId:,0,(,B-SLICE,,nQP,36,QP,36,),208,bits,[Y,32.0579,dB,U,39.4549,dB,V,40.3597,dB],[ET,2,],[L0,96,98,],[L1,98,100,],
POC,99,TId:,0,(,B-SLICE,,nQP,36,QP,36,),312,bits,[Y,31.3968,dB,U,39.5049,dB,V,40.3686,dB],[ET,2,],[L0,98,96,],[L1,100,104,],
POC,102,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1048,bits,[Y,31.2363,dB,U,39.5748,dB,V,40.3908,dB],[ET,3,],[L0,100,98,],[L1,104,100,],
POC,101,TId:,0,(,B-SLICE,,nQP,36,QP,36,),320,bits,[Y,31.2846,dB,U,39.5236,dB,V,40.3630,dB],[ET,2,],[L0,100,96,],[L1,102,104,],
POC,103,TId:,0,(,B-SLICE,,nQP,36,QP,36,),264,bits,[Y,31.6975,dB,U,39.5554,dB,V,40.3594,dB],[ET,2,],[L0,102,100,],[L1,104,102,],
POC,112,TId:,0,(,B-SLICE,,nQP,33,QP,33,),24800,bits,[Y,33.1101,dB,U,39.4579,dB,V,40.1976,dB],[ET,14,],[L0,104,102,100,96,],[L1,104,102,100,96,],
POC,108,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3272,bits,[Y,31.9606,dB,U,39.5464,dB,V,40.2760,dB],[ET,6,],[L0,104,102,],[L1,112,104,],
POC,106,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1376,bits,[Y,31.5395,dB,U,39.5731,dB,V,40.3355,dB],[ET,5,],[L0,104,102,],[L1,108,112,],
POC,105,TId:,0,(,B-SLICE,,nQP,36,QP,36,),264,bits,[Y,31.8309,dB,U,39.5533,dB,V,40.3527,dB],[ET,2,],[L0,104,106,],[L1,106,108,],
POC,107,TId:,0,(,B-SLICE,,nQP,36,QP,36,),296,bits,[Y,31.3641,dB,U,39.5274,dB,V,40.3207,dB],[ET,2,],[L0,106,104,],[L1,108,112,],
POC,110,TId:,0,(,B-SLICE,,nQP,35,QP,35,),984,bits,[Y,31.4064,dB,U,39.4533,dB,V,40.2611,dB],[ET,4,],[L0,108,106,],[L1,112,108,],
POC,109,TId:,0,(,B-SLICE,,nQP,36,QP,36,),360,bits,[Y,31.4544,dB,U,39.5567,dB,V,40.3119,dB],[ET,2,],[L0,108,104,],[L1,110,112,],
POC,111,TId:,0,(,B-SLICE,,nQP,36,QP,36,),200,bits,[Y,31.5838,dB,U,39.4734,dB,V,40.2318,dB],[ET,2,],[L0,110,108,],[L1,112,110,],
POC,120,TId:,0,(,B-SLICE,,nQP,33,QP,33,),26088,bits,[Y,33.1025,dB,U,39.5838,dB,V,40.2027,dB],[ET,15,],[L0,112,110,108,104,],[L1,112,110,108,104,],
POC,116,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3648,bits,[Y,32.0516,dB,U,39.5880,dB,V,40.2353,dB],[ET,6,],[L0,112,110,],[L1,120,112,],
POC,114,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1216,bits,[Y,31.2759,dB,U,39.5772,dB,V,40.2574,dB],[ET,4,],[L0,112,110,],[L1,116,120,],
POC,113,TId:,0,(,B-SLICE,,nQP,36,QP,36,),240,bits,[Y,31.5821,dB,U,39.5198,dB,V,40.2671,dB],[ET,2,],[L0,112,114,],[L1,114,116,],
POC,115,TId:,0,(,B-SLICE,,nQP,36,QP,36,),360,bits,[Y,31.3366,dB,U,39.5671,dB,V,40.2423,dB],[ET,2,],[L0,114,112,],[L1,116,120,],
POC,118,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1216,bits,[Y,31.2937,dB,U,39.6355,dB,V,40.2710,dB],[ET,3,],[L0,116,114,],[L1,120,116,],
POC,117,TId:,0,(,B-SLICE,,nQP,36,QP,36,),344,bits,[Y,31.2968,dB,U,39.5951,dB,V,40.2515,dB],[ET,2,],[L0,116,112,],[L1,118,120,],
POC,119,TId:,0,(,B-SLICE,,nQP,36,QP,36,),248,bits,[Y,31.4759,dB,U,39.6171,dB,V,40.2412,dB],[ET,2,],[L0,118,116,],[L1,120,118,],
POC,128,TId:,0,(,I-SLICE,,nQP,32,QP,32,),101720,bits,[Y,33.8784,dB,U,39.5351,dB,V,40.1533,dB],[ET,3,],[L0,],[L1,],
POC,124,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3280,bits,[Y,32.4126,dB,U,40.0426,dB,V,40.8578,dB],[ET,10,],[L0,120,118,],[L1,128,120,],
POC,122,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1440,bits,[Y,31.6361,dB,U,40.0397,dB,V,40.7889,dB],[ET,7,],[L0,120,118,],[L1,124,128,],
POC,121,TId:,0,(,B-SLICE,,nQP,36,QP,36,),272,bits,[Y,31.8090,dB,U,39.9174,dB,V,40.5900,dB],[ET,3,],[L0,120,122,],[L1,122,124,],
POC,123,TId:,0,(,B-SLICE,,nQP,36,QP,36,),376,bits,[Y,31.7174,dB,U,40.0625,dB,V,40.7766,dB],[ET,4,],[L0,122,120,],[L1,124,128,],
POC,126,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1240,bits,[Y,31.8915,dB,U,39.9137,dB,V,40.6510,dB],[ET,5,],[L0,124,122,],[L1,128,124,],
POC,125,TId:,0,(,B-SLICE,,nQP,36,QP,36,),416,bits,[Y,31.7897,dB,U,40.0076,dB,V,40.7865,dB],[ET,4,],[L0,124,120,],[L1,126,128,],
POC,127,TId:,0,(,B-SLICE,,nQP,36,QP,36,),216,bits,[Y,31.9674,dB,U,39.7700,dB,V,40.4529,dB],[ET,3,],[L0,126,124,],[L1,128,126,],
POC,136,TId:,0,(,B-SLICE,,nQP,33,QP,33,),25664,bits,[Y,33.0564,dB,U,39.4905,dB,V,40.0989,dB],[ET,14,],[L0,128,],[L1,128,],
POC,132,TId:,0,(,B-SLICE,,nQP,34,QP,34,),3160,bits,[Y,32.1203,dB,U,39.6307,dB,V,40.1973,dB],[ET,7,],[L0,128,136,],[L1,136,128,],
POC,130,TId:,0,(,B-SLICE,,nQP,35,QP,35,),1400,bits,[Y,31.4221,dB,U,39.6039,dB,V,40.2129,dB],[ET,4,],[L0,128,132,],[L1,132,136,],
POC,129,TId:,0,(,B-SLICE,,nQP,36,QP,36,),264,bits,[Y,31.8073,dB,U,39.6277,dB,V,40.2140,dB],[ET,2,],[L0,128,130,],[L1,130,132,],
POC,131,TId:,0,(,B-SLICE,,nQP,36,QP,36,),376,bits,[Y,31.4350,dB,U,39.5964,dB,V,40.2007,dB],[ET,2,],[L0,130,128,],[L1,132,136,],
POC,134,TId:,0,(,B-SLICE,,nQP,35,QP,35,),896,bits,[Y,31.3712,dB,U,39.5696,dB,V,40.1435,dB],[ET,4,],[L0,132,130,],[L1,136,132,],
POC,133,TId:,0,(,B-SLICE,,nQP,36,QP,36,),448,bits,[Y,31.4897,dB,U,39.5866,dB,V,40.1763,dB],[ET,3,],[L0,132,128,],[L1,134,136,],
POC,135,TId:,0,(,B-SLICE,,nQP,36,QP,36,),208,bits,[Y,31.5317,dB,U,39.5790,dB,V,40.1342,dB],[ET,2,],[L0,134,132,],[L1,136,134,],
POC,144,TId:,0,(,B-SLICE,,nQP,33,QP,33,),27144,bits,[Y,33.0843,dB,U,39.4810,dB,V,40.0880,dB],[ET,18,],[L0,136,134,132,128,],[L1,136,134,132,128,],
POC,140,TId:,0,(,B-SLICE,,nQP,34,QP,34,),2936,bits,[Y,31.7814,dB,U,39.5374,dB,V,40.1268,dB],[ET,11,],[L0,136,134,],[L1,144,136,],
POC,138,TId:,0,(,B-SLICE,,nQP,35,QP,35,),984,bits,[Y,31.4647,dB,U,39.5981,dB,V,40.1057,dB],[ET,6,],[L0,136,134,],[L1,140,144,],
POC,137,TId:,0,(,B-SLICE,,nQP,36,QP,36,),280,bits,[Y,31.5835,dB,U,39.5586,dB,V,40.1038,dB],[ET,3,],[L0,136,138,],[L1,138,140,],
POC,139,TId:,0,(,B-SLICE,,nQP,36,QP,36,),440,bits,[Y,31.2862,dB,U,39.5272,dB,V,40.1303,dB],[ET,4,],[L0,138,136,],[L1,140,144,],
